bakery	3.5098039215686274	7.16
bun	2.8823529411764706	5.79
butter	20.431372549019606	5.78
crumb	1.803921568627451	5.89
crumble	1.392156862745098	6.68
crumbly	0.11764705882352941	7.61
crusty	1.0588235294117647	7.63
dough	15.882352941176471	6.63
jam	13.529411764705882	6.56
loaf	4.470588235294118	6.84
rise	27.431372549019606	6.72
roll	63.27450980392157	4.47
rye	4.1568627450980395	9.26
stale	2.9215686274509802	7.61
toaster	3.8823529411764706	6.72
toasty	0.6666666666666666	7.94
yeast	0.8627450980392157	9.53
zucchini	0.9607843137254902	8.57
bed	187.11764705882354	2.89
breath	44.92156862745098	5.81
breadth	0.43137254901960786	11.38
breed	6.333333333333333	9.
dread	2.5098039215686274	9.44
red	148.05882352941177	3.68
shred	2.9411764705882355	9.28
thread	5.1568627450980395	7.06
tread	2.2745098039215685	8.75
broad	14.72549019607843	10.5
brood	1.0784313725490196	10.47
bowl	21.45098039215686	4.26
spoon	7.607843137254902	2.5
washer	2.0392156862745097	6.32
dear	223.4313725490196	5.550326
deer	8.705882352941176	5.17
dick	53.	10.89
dig	46.21568627450981	4.19
dim	4.764705882352941	7.06
dip	7.96078431372549	7.
ditch	7.862745098039215	6.22
dash	6.03921568627451	7.74
dill	1.7647058823529411	8.203919
heating	2.6862745098039214	7.63
meeting	132.3921568627451	5.72
seating	2.1372549019607843	6.43
sting	7.019607843137255	6.21
sheeting	0.11764705882352941	10.73
ting	1.2941176470588236	10.
turkey	22.607843137254903	3.95
beast	24.54901960784314	5.74
fast	137.45098039215685	3.738636
first	840.5686274509804	4.388713
fist	7.352941176470588	4.58
color	39.431372549019606	4.
best	404.37254901960785	4.090317000000001
hall	51.94117647058823	5.35
party	233.13725490196077	4.58
pressure	53.11764705882353	8.95
hooker	11.72549019607843	11.82
cocker	0.8235294117647058	11.
kicker	1.0588235294117647	6.39
looker	1.0392156862745099	8.12
ochre	$Failed	13.3
beef	19.705882352941178	6.58
ham	11.588235294117647	4.1
burglar	5.529411764705882	7.
burner	1.8235294117647058	8.
beggar	2.4705882352941178	7.63
bugger	4.352941176470588	10.53
burg	0.5490196078431373	12.18
dice	10.450980392156863	6.37
die	261.1372549019608	4.53
dime	12.058823529411764	5.74
dire	2.196078431372549	11.63
dive	12.823529411764707	7.21
down	1490.2745098039215	4.93222
dye	3.8627450980392157	7.56
dyke	2.588235294117647	13.67
fine	598.0784313725491	7.44
gin	11.27450980392157	12.06
line	206.1764705882353	4.85
mine	250.98039215686273	4.239515000000001
nine	67.47058823529412	3.2271
pine	6.196078431372549	5.53
shine	20.647058823529413	5.79
sign	133.27450980392157	4.32
sine	0.17647058823529413	13.69
vine	2.0980392156862746	6.95
dike	0.4117647058823529	12.47
tine	0.17647058823529413	9.6
blanket	12.980392156862745	3.61
assurance	2.0392156862745097	12.33
assure	20.019607843137255	12.06
console	2.235294117647059	10.68
home	774.3333333333334	3.8665200000000004
reassure	0.8823529411764706	9.33
soothe	1.2941176470588236	8.4
warm	52.13725490196079	4.65
warmth	4.450980392156863	6.26
comforter	0.39215686274509803	8.61
bubblegum	0.35294117647058826	5.83
gum	13.392156862745098	4.89
jaw	7.137254901960785	5.33
mouth	104.41176470588235	3.58
ruminate	0.09803921568627451	14.5
chewy	0.6862745098039216	6.74
choose	48.05882352941177	4.74
issue	34.13725490196079	8.6
shoe	30.392156862745097	2.6
to	22677.843137254902	3.951776
too	1371.5686274509803	5.1027320000000005
true	253.35294117647058	4.644481000000001
two	1066.3529411764705	4.239515000000001
chaw	0.19607843137254902	12.11
chewer	0.0784313725490196	7.
breast	8.96078431372549	6.6
chick	26.15686274509804	5.53
chickadee	0.23529411764705882	9.79
broth	0.8823529411764706	9.
breasts	12.431372549019608	8.027632
bouillon	0.13725490196078433	13.41
cluck	1.4313725490196079	5.22
colonel	96.25490196078431	9.62
crispy	2.2745098039215685	6.39
drumstick	0.35294117647058826	7.79
fowl	0.6862745098039216	7.89
hatch	12.823529411764707	7.
hen	3.196078431372549	6.39
pluck	2.3137254901960786	9.78
roast	9.784313725490197	8.5
roasted	1.6862745098039216	7.11
roost	0.8823529411764706	10.5
rooster	3.8627450980392157	6.41
stock	25.49019607843137	9.22
thigh	3.7450980392156863	6.42
wing	20.235294117647058	4.79
diaper	4.2745098039215685	3.4
downer	0.8235294117647058	11.35
liner	1.2156862745098038	7.42
miner	1.4509803921568627	8.05
minor	12.823529411764707	9.11
diver	2.4313725490196076	6.89
shiner	0.7450980392156863	8.21
signer	0.09803921568627451	7.53
whiner	0.27450980392156865	7.25
chocolate	29.392156862745097	3.33
desire	20.274509803921568	9.95
want	2759.176470588235	4.16
brave	31.705882352941178	6.
cave	13.980392156862745	6.74
crate	4.098039215686274	7.06
craze	1.0196078431372548	9.1
grave	26.274509803921568	7.06
crepe	0.8235294117647058	10.89
corn	14.215686274509803	4.61
cut	229.76470588235293	4.43
farm	30.03921568627451	3.85
crap	61.78431372549019	6.5
creep	11.235294117647058	8.
cop	86.13725490196079	4.94
prop	3.6862745098039214	10.83
crock	2.019607843137255	9.89
cropper	0.29411764705882354	11.13
croup	0.27450980392156865	12.79
beanstalk	0.35294117647058826	6.05
chili	7.490196078431373	6.61
soy	2.3137254901960786	13.56
coffee	144.52941176470588	4.94
fragrance	1.1764705882352942	9.63
odor	2.3333333333333335	6.81
scent	5.96078431372549	5.94
smell	83.13725490196079	4.22
coma	12.27450980392157	10.83
end	265.8627450980392	4.28
date	141.52941176470588	5.84
inspire	3.8823529411764706	8.11
room	439.5098039215686	4.22
mining	3.156862745098039	8.72
shining	9.823529411764707	7.
lining	4.529411764705882	9.30159
farming	1.607843137254902	5.37
cumin	0.3137254901960784	12.85
favor	70.76470588235294	6.94
hot	189.84313725490196	3.37
yellow	33.80392156862745	3.2
carry	65.90196078431373	5.16
covey	0.6078431372549019	13.67
cuddy	0.4117647058823529	12.78
drought	1.3725490196078431	7.94
death	216.68627450980392	5.37
fashion	18.764705882352942	8.2
fasten	3.7254901960784315	7.26
fatten	0.45098039215686275	7.94
gammon	0.0196078431372549	14.5
farmer	11.843137254901961	4.74
harvest	3.823529411764706	7.4
devout	0.7450980392156863	10.44
tuberculosis	0.6274509803921569	12.11
dunk	2.588235294117647	6.58
glaze	0.8823529411764706	8.42
glazed	0.9803921568627451	7.19
hole	58.21568627450981	5.05
sweet	145.19607843137254	4.53
obese	0.49019607843137253	9.39
batty	0.6862745098039216	9.69
catty	0.37254901960784315	11.16
natty	0.23529411764705882	12.08
ratty	0.7058823529411765	9.44
tatty	0.058823529411764705	12.42
abundance	0.8823529411764706	10.45
bountiful	0.7647058823529411	10.47
fruit	21.725490196078432	3.63
horn	21.07843137254902	4.84
gallery	8.509803921568627	8.68
salary	10.745098039215685	10.11
cannery	0.2549019607843137	11.15
cabbage	2.9019607843137254	5.78
salad	17.019607843137255	5.61
enzyme	1.0588235294117647	13.77
school	333.11764705882354	3.89
carbon	5.235294117647059	10.55
cloth	6.098039215686274	5.3
bran	1.3137254901960784	9.95
fighter	12.784313725490197	6.89
fire	215.49019607843138	3.25
filer	0.0196078431372549	10.6
asphyxiate	0.1568627450980392	13.06
gag	7.0588235294117645	7.58
strangle	4.372549019607843	7.74
strangulation	0.9607843137254902	10.39
suffocate	1.5098039215686274	10.37
throat	36.01960784313726	5.09
throttle	2.3333333333333335	10.61
barbecue	8.941176470588236	7.83
lookout	4.450980392156863	7.06
aluminum	2.2549019607843137	7.26
metal	19.45098039215686	5.61
recycling	1.5686274509803921	10.53
soda	19.84313725490196	4.42
tin	8.647058823529411	6.79
eager	6.862745098039215	8.5
beater	0.7058823529411765	7.95
either	182.50980392156862	6.2750020000000015
heater	2.7254901960784315	6.1
liter	1.7450980392156863	9.86
meter	6.215686274509804	8.56
otter	1.3529411764705883	5.47
stir	5.901960784313726	5.58
utter	5.03921568627451	9.
attar	0.0196078431372549	17.
eatery	0.19607843137254902	10.61
ether	2.1176470588235294	13.44
teeter	0.09803921568627451	7.25
arable	0.0196078431372549	13.
cannon	8.705882352941176	7.9
hay	6.372549019607843	5.32
father	554.4901960784314	4.11
solder	0.0392156862745098	13.12
chemical	11.352941176470589	9.5
cultural	3.9607843137254903	10.56
culture	13.941176470588236	9.52
ethic	1.0392156862745099	10.21
chimp	3.	7.17
chop	13.607843137254902	6.74
champ	15.117647058823529	7.53
chump	4.098039215686274	10.95
heart	244.1764705882353	5.17
full	166.90196078431373	4.24
system	91.50980392156863	9.9
tract	1.4313725490196079	13.67
baby	509.37254901960785	3.84
feeling	168.1764705882353	5.3052150000000005
bolt	6.882352941176471	7.28
bowler	1.3137254901960784	10.58
cafe	5.0588235294117645	8.747425999999999
purple	12.333333333333334	3.6
snail	1.7647058823529411	5.79
small	124.96078431372548	3.22
starter	2.7254901960784315	7.35
hearty	1.9411764705882353	9.94
fling	3.5294117647058822	8.95
failing	5.392156862745098	8.12932
willing	49.254901960784316	8.58
ailing	0.5098039215686274	10.63
billing	1.9803921568627452	10.89
schilling	0.6862745098039216	14.08
shilling	1.4705882352941178	11.16
yearling	0.23529411764705882	11.32
cutlery	0.35294117647058826	9.89
knife	46.80392156862745	4.15
pork	10.529411764705882	5.63
road	111.94117647058823	4.55
trident	0.47058823529411764	11.59
cork	2.8627450980392157	9.05
for	6895.098039215686	4.388713
force	70.66666666666667	6.
fore	2.6470588235294117	12.17
form	42.745098039215684	7.58
fort	15.431372549019608	6.477485000000001
forth	15.764705882352942	7.170190000000001
four	255.7843137254902	4.93222
fourth	26.45098039215686	4.676452000000001
torque	0.7254901960784313	13.29
ford	11.509803921568627	8.097349000000001
defrost	0.4117647058823529	7.8
ice	79.54901960784314	3.86
icebox	2.4313725490196076	7.11
freeze	32.15686274509804	4.89
frieze	0.0392156862745098	13.64
anew	0.8627450980392157	10.58043
mint	5.431372549019608	5.94
minty	0.49019607843137253	7.9
new	723.7843137254902	4.72
prince	45.07843137254902	5.26
spearmint	0.11764705882352941	7.16
flesh	22.058823529411764	8.3
fret	1.8627450980392157	11.11
thresh	0.0392156862745098	14.
appliance	0.803921568627451	8.78
magnet	2.7450980392156863	6.1
bridge	45.705882352941174	5.58
fringe	1.6666666666666667	9.61
forage	0.3137254901960784	11.47
ridge	7.078431372549019	8.84
calamari	0.6078431372549019	13.16
catfish	1.2352941176470589	6.61
oil	41.07843137254902	7.33
friar	1.7254901960784315	9.22
fright	2.764705882352941	7.53
pride	27.666666666666668	8.95
ride	135.37254901960785	4.67
frayed	0.45098039215686275	10.37
fryer	0.6470588235294118	8.56
clove	0.5098039215686274	10.88
vampire	17.529411764705884	7.16
garlicky	0.0392156862745098	11.2
parsley	0.8431372549019608	8.95
tarnish	0.37254901960784315	11.39
varnish	0.4117647058823529	10.26
free	177.52941176470588	5.21
allergy	1.6862745098039216	8.11
greed	4.803921568627451	7.63
greedy	6.627450980392157	7.53
pig	39.13725490196079	3.84
sin	15.941176470588236	6.74
expensive	27.941176470588236	6.33
barley	0.9019607843137255	9.8
mill	9.529411764705882	8.17
oat	0.5294117647058824	5.83
sand	20.294117647058822	4.63
silo	0.9411764705882353	9.93
wood	27.	4.58
grace	42.294117647058826	7.2874170000000005
grade	29.274509803921568	5.72
grail	2.6862745098039214	12.06
grape	4.	3.94
grate	1.0196078431372548	8.9
great	820.8627450980392	5.05
groin	1.803921568627451	9.22
grin	2.7058823529411766	5.84
reign	3.1176470588235294	9.42
grainy	0.19607843137254902	11.11
rein	0.7647058823529411	9.61
hair	153.54901960784315	3.17
oily	0.9607843137254902	7.37
slippery	4.411764705882353	6.72
grassy	0.6274509803921569	6.33
grease	6.9411764705882355	7.33
greased	1.3333333333333333	6.94
greaser	0.4117647058823529	12.81
bag	94.03921568627452	4.28
list	80.58823529411765	5.58
shopping	30.	4.6977660000000006
shop	53.549019607843135	5.78
bug	20.941176470588236	3.79
worm	10.117647058823529	3.89
grab	70.86274509803921	5.37
grubby	0.5686274509803921	10.78
gruff	0.5490196078431373	8.94
rub	15.450980392156863	6.
shrub	0.27450980392156865	8.06
cruel	18.352941176470587	7.63
avocado	1.2156862745098038	9.29
fitness	1.7450980392156863	8.74
exercise	17.725490196078432	6.17
broccoli	2.2745098039215685	5.2
immune	4.333333333333333	12.32
robust	0.7058823529411765	13.16
spinach	2.549019607843137	4.94
vitamin	2.6666666666666665	5.42
vitamins	3.549019607843137	6.224533
well	2990.6470588235293	6.157775000000001
wellness	0.4117647058823529	10.05
health	40.27450980392157	7.56
wealthy	7.372549019607843	7.89
ketchup	6.078431372549019	4.3
mustard	6.450980392156863	4.95
deprivation	0.7843137254901961	11.17
thirst	3.7254901960784315	6.06
hugger	0.4117647058823529	7.78
hunker	0.3333333333333333	10.64
monger	0.0784313725490196	13.06
heartburn	0.7450980392156863	10.47
rotten	17.470588235294116	6.95
inaudible	0.5686274509803921	12.84
ineffable	0.19607843137254902	11.5
valve	4.8431372549019605	10.78
colon	2.5294117647058822	10.75
guts	23.745098039215687	6.957050000000001
gut	9.745098039215685	7.17
bowel	3.588235294117647	9.72
large	41.450980392156865	5.74
long	675.156862745098	4.239515000000001
garbage	26.098039215686274	4.89
clutter	0.9411764705882353	8.33
rubbish	5.588235294117647	10.63
spam	1.1568627450980393	13.58
stuff	306.921568627451	5.
trash	22.470588235294116	4.47
trunk	19.80392156862745	8.3
drunk	76.54901960784314	9.26
junkie	5.196078431372549	12.68
junky	0.45098039215686275	10.
counter	13.901960784313726	7.11
sink	16.92156862745098	4.47
strainer	0.27450980392156865	9.63
kitten	4.7254901960784315	3.64
deli	2.1176470588235294	8.84
coder	0.11764705882352941	12.61
sauce	15.588235294117647	5.37
remainder	1.5098039215686274	8.
remaining	6.745098039215686	7.28
remains	17.45098039215686	7.873552000000001
break	221.07843137254903	5.3
midday	0.8235294117647058	7.37
noon	18.11764705882353	5.89
time	1958.6274509803923	5.16
hunch	7.509803921568627	8.68
launch	19.96078431372549	7.92
lynch	5.03921568627451	11.539560000000002
punch	29.686274509803923	5.75
haggle	0.7254901960784313	12.75
bazaar	1.1372549019607843	9.89
merchant	2.8627450980392157	9.8
place	602.6666666666666	4.95
sell	92.25490196078431	7.05
trader	1.5686274509803921	8.79
marketer	0.0196078431372549	11.25
deal	261.37254901960785	6.
heal	11.333333333333334	7.47
heel	7.392156862745098	7.85
kneel	5.333333333333333	6.95
mall	18.901960784313726	6.78
me	9241.941176470587	3.280385
mean	1243.9803921568628	4.
meek	1.7254901960784315	9.7
peel	5.352941176470588	6.05
real	442.80392156862746	4.95
seal	14.745098039215685	5.42
veal	3.549019607843137	11.17
wheel	27.058823529411764	4.4
zeal	0.6078431372549019	13.12
keel	1.196078431372549	11.5
maul	0.3137254901960784	10.33
mealy	0.1568627450980392	11.53
mil	2.8627450980392157	10.87
mol	0.13725490196078433	13.8
moll	0.39215686274509803	13.702931000000001
mull	0.47058823529411764	12.24
peal	0.13725490196078433	7.11
riel	$Failed	15.67
teal	0.5098039215686274	9.42
lean	10.372549019607844	7.17
cow	25.50980392156863	3.94
bison	0.3333333333333333	8.11
butcher	8.509803921568627	7.9
carrion	0.35294117647058826	13.
gravy	5.2745098039215685	6.
carnivore	0.37254901960784315	11.
grinder	1.2745098039215685	8.68
butch	6.431372549019608	11.32642
jerky	2.2745098039215685	8.94
beefy	0.3137254901960784	8.53
mince	0.5294117647058824	11.11
mutton	0.7843137254901961	13.15
rancid	0.49019607843137253	9.94
searing	0.3137254901960784	11.68
sirloin	0.6078431372549019	11.33
slab	1.8431372549019607	8.53
slaughter	5.450980392156863	9.56
steak	16.235294117647058	6.63
tender	8.882352941176471	7.11
thaw	1.588235294117647	8.11
uncooked	0.09803921568627451	8.
venison	0.6078431372549019	11.65
mat	3.4901960784313726	4.62
meaty	0.35294117647058826	6.
mitt	1.3725490196078431	6.83
matte	0.27450980392156865	14.06
moot	1.1764705882352942	14.25
mutt	3.9607843137254903	7.22
spaghetti	5.921568627450981	4.33
singer	15.686274509803921	5.06
venue	1.4313725490196079	12.16
nuke	2.372549019607843	11.
popcorn	9.117647058823529	4.17
bit	235.0392156862745	6.47
piece	124.49019607843137	4.89
tiny	32.21568627450981	5.33
moral	13.509803921568627	9.53
mortal	9.568627450980392	9.84
dorsal	0.5294117647058824	13.
much	973.2549019607843	4.580539
mulch	0.43137254901960786	9.22
clam	3.9215686274509802	7.37
sea	59.84313725490196	4.74
bustle	0.8235294117647058	12.
hustle	7.882352941176471	9.72
missile	13.137254901960784	7.22
muddle	0.43137254901960786	11.32
missal	0.0784313725490196	13.8
muffle	0.21568627450980393	9.84
muzzle	1.588235294117647	8.44
rustle	1.1372549019607843	10.32
tussle	0.47058823529411764	10.82
sanitary	0.8627450980392157	10.5
requirement	1.4313725490196079	8.44
mouse	19.11764705882353	4.94
able	159.90196078431373	7.79
nickel	8.450980392156863	5.75
nimble	0.5882352941176471	8.61
nipple	2.823529411764706	9.05
kibble	0.803921568627451	10.5
doodle	2.0980392156862746	8.14
needle	11.92156862745098	5.32
boodle	0.45098039215686275	13.12
oodles	0.45098039215686275	8.18
order	156.5686274509804	6.26
natural	42.35294117647059	8.5
eastern	8.117647058823529	8.61
rug	10.411764705882353	4.61
closet	27.07843137254902	5.
storage	8.862745098039216	7.56
panty	1.0392156862745099	6.26
gantry	0.29411764705882354	14.55
colander	0.11764705882352941	9.
meatball	2.588235294117647	6.
pesto	0.49019607843137253	13.8
particular	27.901960784313726	8.05
choosy	0.5882352941176471	8.37
